county_name,county_fips,season,TAVG,TMAX,TMIN,PRCP
San Benito,FIPS:06069,Winter,9.338823529411764,14.94078431372549,3.7190196078431375,62.086764705882345
San Benito,FIPS:06069,Spring,13.065925925925926,19.80574074074074,6.323333333333333,29.072539682539684
San Benito,FIPS:06069,Summer,22.298425925925926,30.380000000000003,14.21574074074074,0.3513624338624338
San Benito,FIPS:06069,Fall,17.173055555555557,24.275555555555556,10.064166666666667,16.45175925925926
San Bernardino,FIPS:06071,Winter,9.346648070692106,15.49164533329946,3.2202933255102333,39.41075627815959
San Bernardino,FIPS:06071,Spring,15.554860767504879,22.64066132203853,8.489131706886063,25.766572872813978
San Bernardino,FIPS:06071,Summer,27.214488876831293,35.02754925630498,19.416173412455702,7.412215690088633
San Bernardino,FIPS:06071,Fall,18.879908226779193,26.020410373110597,11.738954974245235,13.343238461721771
San Diego,FIPS:06073,Winter,11.34348280815773,17.318250359194632,5.372251307715704,55.418274896740726
San Diego,FIPS:06073,Spring,14.363592627715434,20.15286365312681,8.575394429517237,43.44617488687497
San Diego,FIPS:06073,Summer,22.906761936147902,29.402012488196696,16.41967922560028,5.36712006538474
San Diego,FIPS:06073,Fall,18.597897645880103,25.14168296885402,12.043247176032263,14.95969973485251
San Francisco,FIPS:06075,Winter,11.9,15.182352941176472,8.56764705882353,110.6843137254902
San Francisco,FIPS:06075,Spring,12.808333333333334,16.08888888888889,9.516666666666667,34.672037037037036
San Francisco,FIPS:06075,Summer,15.66111111111111,18.677777777777777,12.655555555555557,1.4048148148148147
San Francisco,FIPS:06075,Fall,15.844444444444443,19.644444444444446,12.036111111111111,30.0912037037037
San Joaquin,FIPS:06077,Winter,10.191176470588236,16.052941176470586,4.332352941176471,70.51795284780579
San Joaquin,FIPS:06077,Spring,16.077777777777776,23.941666666666666,8.219444444444443,28.100462962962965
San Joaquin,FIPS:06077,Summer,24.73611111111111,34.30555555555556,15.163888888888888,0.17304894179894179
San Joaquin,FIPS:06077,Fall,17.9,26.11111111111111,9.702777777777778,21.191574074074072
San Luis Obispo,FIPS:06079,Winter,10.637516339869281,17.144705882352945,4.124705882352941,94.30472689075631
San Luis Obispo,FIPS:06079,Spring,13.944444444444445,21.211111111111112,6.676111111111111,45.352356061694294
San Luis Obispo,FIPS:06079,Summer,21.976666666666667,30.547777777777778,13.407222222222224,0.5684893578643578
San Luis Obispo,FIPS:06079,Fall,17.647116402116403,25.59515873015873,9.694761904761904,21.73297087172087
San Mateo,FIPS:06081,Winter,10.986274509803922,15.607843137254902,6.368627450980392,104.7617851756087
San Mateo,FIPS:06081,Spring,12.81388888888889,17.919444444444444,7.713888888888889,40.41681691765025
San Mateo,FIPS:06081,Summer,17.696296296296296,23.424999999999997,11.96574074074074,2.109301346801347
San Mateo,FIPS:06081,Fall,16.30740740740741,21.880000000000003,10.72851851851852,28.914794094794097
Santa Barbara,FIPS:06083,Winter,12.274211566979732,17.982136678200693,6.565846927006096,91.32999649859943
Santa Barbara,FIPS:06083,Spring,14.04140114379085,19.618277505446624,8.464309640522876,41.791509462759464
Santa Barbara,FIPS:06083,Summer,19.71109068627451,25.791239106753814,13.628711873638345,1.163257275132275
Santa Barbara,FIPS:06083,Fall,17.7923460730446,24.035360719073953,11.545006763389116,20.38999669312169
Santa Clara,FIPS:06085,Winter,10.034425770308122,14.448711484593836,5.6184593837535015,101.72052345396364
Santa Clara,FIPS:06085,Spring,13.071296296296296,18.61111111111111,7.5436507936507935,42.802594954161
Santa Clara,FIPS:06085,Summer,21.35701058201058,27.630026455026453,15.097486772486771,0.32516655593861477
Santa Clara,FIPS:06085,Fall,17.304100529100527,22.77910052910053,11.867962962962963,26.248657856304916
Santa Cruz,FIPS:06087,Winter,10.57186274509804,16.530490196078432,4.645196078431373,172.86076729642906
Santa Cruz,FIPS:06087,Spring,13.112592592592593,19.389537037037037,6.830925925925926,67.8350290912791
Santa Cruz,FIPS:06087,Summer,19.128796296296297,25.63601851851852,12.605092592592593,0.8641196621098582
Santa Cruz,FIPS:06087,Fall,16.663333333333334,23.67111111111111,9.74638888888889,46.33991071428571
Shasta,FIPS:06089,Winter,6.419607843137255,11.450964231846584,1.3906862745098039,168.15320102453296
Shasta,FIPS:06089,Spring,12.62822547822548,19.45369861619862,5.800844525844527,85.59064342252938
Shasta,FIPS:06089,Summer,24.907722832722833,33.49481074481074,16.354304029304032,6.311816562660861
Shasta,FIPS:06089,Fall,15.791766566766565,22.798543123543123,8.788336663336663,71.12637909460373
Sierra,FIPS:06091,Winter,0.6122899159663866,6.5174369747899155,-5.294222689075631,135.19970588235293
Sierra,FIPS:06091,Spring,6.124305555555555,13.357936507936508,-1.1115079365079366,71.19574074074075
Sierra,FIPS:06091,Summer,18.134821428571428,27.299173280423283,8.974107142857143,12.359814814814815
Sierra,FIPS:06091,Fall,9.737301587301587,17.276455026455025,2.198809523809524,59.49324074074074
Siskiyou,FIPS:06093,Winter,3.0193270391160416,7.982648276701985,-1.9478291316526612,101.32180282952342
Siskiyou,FIPS:06093,Spring,9.050765763222284,16.248346822259865,1.8470286665830145,43.126785609542964
Siskiyou,FIPS:06093,Summer,21.430488241629547,30.5343835978836,12.331223466549552,11.882287074309133
Siskiyou,FIPS:06093,Fall,11.99286246523203,19.123913409456886,4.8614303908651735,41.67389245014245
Solano,FIPS:06095,Winter,10.505588235294118,16.09676470588235,4.889705882352941,104.66437908496732
Solano,FIPS:06095,Spring,16.116666666666667,23.447777777777777,8.751666666666667,31.871970899470902
Solano,FIPS:06095,Summer,24.191111111111113,33.642222222222216,14.747777777777777,0.31636904761904766
Solano,FIPS:06095,Fall,18.408333333333335,26.000555555555554,10.814166666666667,31.75930776014109
Sonoma,FIPS:06097,Winter,10.131714200831848,15.374067142008316,4.885638740344623,158.1033519846104
Sonoma,FIPS:06097,Spring,13.492152076318742,19.920662177328843,7.062035634118967,59.12865308027647
Sonoma,FIPS:06097,Summer,19.609377104377106,27.33679573512907,11.880216049382717,1.7585153515689873
Sonoma,FIPS:06097,Fall,16.346859066859068,23.225073753407088,9.474851090267757,66.65094184451111
Stanislaus,FIPS:06099,Winter,10.414705882352942,15.71176470588235,5.108333333333333,69.61596638655462
Stanislaus,FIPS:06099,Spring,16.568981481481483,23.627314814814817,9.515277777777778,28.838650793650793
Stanislaus,FIPS:06099,Summer,26.232407407407408,34.75694444444444,17.708333333333332,0.05277777777777778
Stanislaus,FIPS:06099,Fall,19.066203703703703,26.05462962962963,12.073148148148148,18.83915343915344
Sutter,FIPS:06101,Winter,,,,79.51764705882353
Sutter,FIPS:06101,Spring,,,,27.86470588235294
Sutter,FIPS:06101,Summer,,,,0.43124999999999997
Sutter,FIPS:06101,Fall,,,,32.34375
Tehama,FIPS:06103,Winter,7.821456582633053,12.365266106442576,3.274005602240896,112.0997268907563
Tehama,FIPS:06103,Spring,13.634100529100529,19.6634126984127,7.612354497354498,52.49007275132275
Tehama,FIPS:06103,Summer,25.76100529100529,33.057037037037034,18.457698412698413,3.001335978835979
Tehama,FIPS:06103,Fall,17.152354497354494,23.067513227513228,11.153333333333332,46.596977513227515
Trinity,FIPS:06105,Winter,5.328877005347594,10.388978015448604,0.28137254901960784,177.91700280112045
Trinity,FIPS:06105,Spring,10.594826038159372,17.978594276094277,3.205808080808081,84.84587301587301
Trinity,FIPS:06105,Summer,22.419377104377105,31.8671632996633,12.965361952861953,8.29638888888889
Trinity,FIPS:06105,Fall,14.055420875420875,21.3843265993266,6.723052749719416,72.40430555555555
Tulare,FIPS:06107,Winter,6.761513758732617,12.182337863981461,1.3442940954662408,67.81278011204482
Tulare,FIPS:06107,Spring,11.449998377167494,17.760854092802624,5.137817544655779,44.501536596119934
Tulare,FIPS:06107,Summer,23.001788258038257,30.269895683020682,15.738883917008918,2.309854497354497
Tulare,FIPS:06107,Fall,15.471647512346042,21.81151189768837,9.136697737175679,17.052597001763665
Tuolumne,FIPS:06109,Winter,5.705520541549953,11.426202147525677,-0.024323062558356628,141.71813025210085
Tuolumne,FIPS:06109,Spring,10.931944444444445,17.76957671957672,4.098677248677249,81.59017195767196
Tuolumne,FIPS:06109,Summer,22.249825837742506,30.636036155202824,13.86546737213404,6.070145502645502
Tuolumne,FIPS:06109,Fall,14.67341049382716,21.84939373897707,7.418337742504409,42.50727513227513
Ventura,FIPS:06111,Winter,11.087219251336897,17.679786096256684,4.497754010695187,75.18375291375291
Ventura,FIPS:06111,Spring,13.710656565656567,20.29161616161616,7.134343434343435,34.641069239402576
Ventura,FIPS:06111,Summer,21.27929292929293,28.852929292929293,13.703232323232323,4.420850168350168
Ventura,FIPS:06111,Fall,17.55070707070707,25.071944444444444,10.046742424242424,16.835140569307235
Yolo,FIPS:06113,Winter,10.335294117647058,16.17411764705882,4.469705882352941,87.75609341638754
Yolo,FIPS:06113,Spring,16.62972222222222,24.2425,9.007777777777777,25.92755291005291
Yolo,FIPS:06113,Summer,25.59583333333333,35.57138888888889,15.627500000000001,0.4313542938542938
Yolo,FIPS:06113,Fall,18.808888888888887,26.813333333333333,10.803611111111111,31.00273818773819
Yuba,FIPS:06115,Winter,8.137254901960786,13.093137254901961,3.1598039215686278,151.40147058823527
Yuba,FIPS:06115,Spring,13.474074074074075,19.715740740740742,7.221296296296297,66.69277777777778
Yuba,FIPS:06115,Summer,24.06759259259259,31.76388888888889,16.369444444444444,3.2067592592592593
Yuba,FIPS:06115,Fall,16.590740740740742,23.12685185185185,10.045370370370371,64.90935185185185
